"235,211,105"
"234,210,103"
"233,210,100"
"230,208,115"
"232,211,116"
"234,213,117"
"231,210,112"
"230,208,111"
"231,210,113"
"232,210,114"
"233,212,114"
"235,213,113"
"236,213,110"
"235,212,108"
"235,213,109"
"237,215,112"
"236,213,110"
"235,212,108"
"235,212,107"
"234,211,107"
"235,211,107"
"234,210,105"
"234,210,105"
"234,211,104"
"224,202,109"
"229,207,113"
"230,208,113"
"225,202,105"
"225,201,103"
"224,199,100"
"226,202,103"
"229,205,107"
"230,206,107"
"231,207,107"
"232,208,105"
"233,209,105"
"235,212,109"
"234,210,106"
"234,210,105"
"233,209,104"
"234,210,106"
"236,213,110"
"235,212,108"
"235,212,108"
"235,211,107"
"217,194,102"
"224,201,109"
"229,207,116"
"227,203,109"
"222,198,101"
"227,203,105"
"232,208,111"
"230,205,108"
"228,202,105"
"231,207,109"
"233,209,108"
"234,210,107"
"235,212,108"
"234,211,106"
"234,211,106"
"234,211,107"
"234,211,109"
"235,211,109"
"235,212,109"
"236,214,111"
"237,215,113"
"216,193,104"
"221,198,110"
"224,200,111"
"217,191,98"
"223,198,104"
"229,205,110"
"234,210,115"
"231,207,110"
"230,205,108"
"232,207,109"
"234,210,109"
"235,212,108"
"235,211,107"
"235,211,107"
"235,211,106"
"233,210,106"
"232,209,108"
"232,208,107"
"234,210,109"
"237,215,114"
"239,217,118"
"219,197,112"
"216,191,106"
"215,189,101"
"221,196,107"
"228,205,116"
"232,210,119"
"235,212,118"
"232,207,111"
"231,206,109"
"232,207,109"
"235,211,110"
"235,212,109"
"235,212,109"
"236,213,110"
"235,213,110"
"232,208,106"
"230,206,105"
"231,207,107"
"231,207,106"
"235,212,111"
"238,217,118"
"219,194,112"
"211,185,101"
"210,185,98"
"223,200,115"
"230,208,125"
"235,213,128"
"233,209,116"
"231,206,109"
"231,206,109"
"233,208,110"
"236,213,114"
"236,212,112"
"234,210,111"
"231,207,107"
"230,206,105"
"230,207,106"
"230,207,106"
"229,206,106"
"231,208,108"
"232,209,109"
"231,208,107"
"183,174,46"
"181,171,43"
"181,169,42"
"178,166,40"
"181,168,42"
"181,168,42"
"179,166,41"
"180,167,42"
"188,175,47"
"190,177,49"
"185,175,47"
"183,175,47"
"179,171,45"
"173,166,43"
"175,167,43"
"174,167,43"
"180,172,47"
"181,175,49"
"174,171,46"
"171,170,46"
"174,173,48"
"196,184,55"
"193,181,52"
"191,177,49"
"184,169,44"
"177,162,40"
"181,166,42"
"186,170,45"
"193,176,49"
"200,183,55"
"198,182,55"
"196,182,55"
"190,178,52"
"185,173,50"
"188,176,51"
"189,179,51"
"186,176,49"
"184,174,48"
"182,174,48"
"177,172,46"
"174,171,45"
"176,172,46"
"198,183,57"
"196,181,55"
"195,180,55"
"197,182,56"
"192,176,53"
"189,172,49"
"198,178,53"
"204,183,58"
"203,183,58"
"199,179,56"
"198,179,57"
"196,178,57"
"198,181,60"
"200,184,60"
"193,180,52"
"189,178,48"
"190,180,50"
"190,180,51"
"186,177,49"
"183,175,48"
"182,175,47"
"201,184,61"
"201,184,62"
"200,183,61"
"200,183,61"
"200,183,62"
"199,181,60"
"198,177,56"
"203,180,60"
"199,177,57"
"202,179,61"
"206,184,66"
"207,185,69"
"207,186,70"
"204,185,66"
"200,185,59"
"194,180,53"
"190,177,52"
"192,180,55"
"194,182,56"
"192,180,54"
"190,180,54"
"204,185,66"
"205,186,68"
"205,186,68"
"205,186,69"
"201,183,66"
"201,181,65"
"204,181,66"
"204,180,64"
"202,178,63"
"208,184,69"
"212,188,75"
"215,192,81"
"212,190,79"
"210,189,75"
"204,185,68"
"199,181,63"
"199,182,63"
"199,182,64"
"201,185,66"
"202,188,67"
"196,184,63"
"215,194,80"
"211,189,76"
"206,185,76"
"207,187,81"
"209,189,86"
"209,188,85"
"208,184,76"
"205,180,69"
"207,181,70"
"211,186,75"
"215,190,81"
"212,187,79"
"211,187,78"
"212,189,79"
"212,190,78"
"211,190,76"
"211,190,77"
"211,192,78"
"211,193,77"
"207,190,73"
"202,189,70"
"215,192,82"
"212,188,82"
"212,188,91"
"217,195,106"
"217,196,113"
"219,198,114"
"211,185,87"
"207,180,74"
"210,183,77"
"213,187,79"
"217,192,84"
"218,193,85"
"217,193,84"
"217,193,84"
"214,191,80"
"211,188,77"
"214,191,81"
"217,195,83"
"215,194,79"
"211,192,75"
"205,189,72"
"219,195,89"
"218,192,91"
"218,192,101"
"224,200,119"
"228,207,134"
"226,204,127"
"215,189,96"
"213,186,83"
"214,186,82"
"216,190,84"
"219,193,87"
"221,195,89"
"220,195,89"
"219,194,88"
"219,194,88"
"221,197,90"
"222,197,91"
"219,195,85"
"216,193,79"
"212,191,74"
"208,190,73"
"221,195,94"
"221,195,98"
"223,196,107"
"228,202,120"
"226,202,124"
"227,204,124"
"222,195,103"
"218,191,90"
"219,191,89"
"219,192,88"
"220,193,90"
"222,195,93"
"220,193,91"
"221,194,93"
"223,197,96"
"224,198,96"
"222,197,93"
"220,196,87"
"217,195,81"
"212,190,73"
"208,187,70"
"222,194,99"
"222,194,100"
"223,194,105"
"225,197,112"
"223,197,114"
"223,197,112"
"222,195,103"
"219,191,92"
"219,191,90"
"218,189,87"
"219,191,91"
"224,196,98"
"225,198,101"
"227,200,103"
"228,201,103"
"226,200,100"
"224,199,95"
"219,195,86"
"214,192,78"
"209,187,70"
"206,184,67"
"223,195,103"
"222,194,104"
"224,195,107"
"223,195,108"
"222,195,108"
"221,193,104"
"220,192,98"
"220,192,94"
"219,191,91"
"216,187,87"
"221,192,95"
"226,198,103"
"228,201,106"
"230,205,109"
"229,203,106"
"226,200,100"
"224,198,93"
"218,193,83"
"212,189,74"
"208,187,70"
"207,186,70"
"225,197,108"
"225,198,109"
"225,198,110"
"225,197,109"
"224,196,107"
"221,193,102"
"219,191,97"
"219,191,96"
"219,191,94"
"221,192,96"
"224,196,102"
"227,199,106"
"229,202,109"
"228,202,107"
"228,201,103"
"223,197,94"
"219,192,85"
"216,190,80"
"214,190,78"
"213,190,77"
"213,191,78"
"225,198,110"
"227,202,114"
"226,200,113"
"225,199,111"
"225,197,109"
"223,195,105"
"222,194,104"
"222,195,105"
"222,195,103"
"223,195,103"
"224,195,103"
"224,194,101"
"226,196,103"
"224,196,100"
"225,198,98"
"218,191,86"
"216,189,82"
"215,189,80"
"216,191,82"
"215,190,81"
"216,191,82"
"226,200,112"
"226,200,113"
"226,200,113"
"225,199,111"
"225,198,110"
"223,196,108"
"224,197,109"
"225,198,111"
"225,199,111"
"224,196,108"
"224,195,106"
"223,193,103"
"222,193,99"
"222,193,97"
"223,195,95"
"218,191,87"
"216,189,83"
"219,193,87"
"223,197,93"
"221,195,91"
"219,193,89"
"226,198,109"
"225,197,109"
"224,197,110"
"224,197,110"
"224,196,109"
"223,196,109"
"226,200,113"
"226,201,114"
"225,198,111"
"223,197,111"
"223,196,112"
"220,192,106"
"220,192,99"
"220,192,94"
"219,191,92"
"218,190,90"
"218,191,88"
"220,193,91"
"224,197,97"
"224,197,97"
"224,198,98"
"223,194,105"
"224,196,108"
"225,198,111"
"224,198,111"
"226,200,113"
"226,199,112"
"227,200,114"
"226,200,114"
"224,198,113"
"224,198,115"
"222,196,116"
"221,195,112"
"218,191,99"
"218,191,94"
"219,191,93"
"220,192,94"
"221,192,94"
"222,194,95"
"225,197,99"
"226,199,101"
"227,200,103"
"223,194,107"
"224,195,108"
"224,196,109"
"225,197,110"
